Date,AGG,BNDX,DBC,EFA,GLD,HYG,IGF,NVDA,PSP,SPY,TLT,VWO
2021-05-10,106.15619659423828,51.52717590332031,17.622398376464844,73.13973999023438,172.11000061035156,74.44916534423828,43.750919342041016,142.37913513183594,67.12064361572266,399.8487243652344,127.13661193847656,47.47089767456055
2021-05-11,105.92426300048828,51.40945053100586,17.811885833740234,72.17953491210938,172.13999938964844,74.37226104736328,43.48398208618164,142.7833709716797,66.25846862792969,396.28021240234375,126.41703033447266,47.34431457519531
2021-05-12,105.55316162109375,51.264591217041016,17.792938232421875,71.02729034423828,170.42999267578125,74.0134048461914,42.64633560180664,137.31655883789062,64.79277801513672,387.861083984375,125.08867645263672,46.13268280029297
2021-05-13,105.79436492919922,51.28269958496094,17.300268173217773,71.55767822265625,171.1300048828125,74.27828216552734,42.90406799316406,136.38584899902344,65.39629364013672,392.5202941894531,125.28238677978516,46.07842254638672
2021-05-14,106.03559112548828,51.3460693359375,17.442384719848633,72.75564575195312,172.69000244140625,74.51752471923828,43.59444046020508,142.152099609375,66.64646911621094,398.5476379394531,126.45393371582031,46.837955474853516
2021-05-17,105.94279479980469,51.273643493652344,17.660295486450195,72.61848449707031,174.6999969482422,74.38081359863281,43.382728576660156,141.37860107421875,66.47401428222656,397.5335388183594,126.18643188476562,46.86508560180664
2021-05-18,105.81293487548828,51.273643493652344,17.57502555847168,72.77393341064453,175.0399932861328,74.2013931274414,43.27226257324219,139.884033203125,66.56023406982422,394.10845947265625,125.86353302001953,47.54323959350586
2021-05-19,105.66448974609375,51.21931457519531,17.214998245239258,72.13380432128906,175.16000366210938,74.00484466552734,42.97771072387695,140.38307189941406,66.1722412109375,393.0752258300781,125.55913543701172,47.41665267944336
2021-05-20,106.02629852294922,51.30985641479492,17.034984588623047,73.08485412597656,175.9600067138672,74.32099151611328,43.48398208618164,145.8398895263672,67.2930908203125,397.30389404296875,126.5923080444336,47.58844757080078
2021-05-21,106.07266998291016,51.36418151855469,17.196048736572266,73.18545532226562,176.0399932861328,74.43207550048828,43.456363677978516,149.62498474121094,67.37930297851562,396.9786682128906,126.99826049804688,47.082088470458984
2021-05-24,106.17472076416016,51.391353607177734,17.432910919189453,73.63353729248047,176.35000610351562,74.51752471923828,43.612850189208984,155.81536865234375,67.8966064453125,401.0254821777344,127.46871185302734,47.5251579284668
2021-05-25,106.43450927734375,51.52717590332031,17.376062393188477,73.6518325805664,177.9499969482422,74.52606201171875,43.1249885559082,156.1721649169922,67.6379623413086,400.1357421875,128.64947509765625,48.022464752197266
2021-05-26,106.39738464355469,51.635826110839844,17.40448570251465,73.60611724853516,177.63999938964844,74.55168914794922,43.14339828491211,156.69366455078125,67.8966064453125,400.9298095703125,128.42811584472656,48.37510681152344
2021-05-27,106.26749420166016,51.50905227661133,17.679244995117188,73.74327850341797,177.7100067138672,74.51752471923828,43.0145263671875,154.57781982421875,68.37081146240234,401.1402893066406,127.91150665283203,48.46552276611328
2021-05-28,106.26749420166016,51.54527282714844,17.622398376464844,73.91702270507812,178.3800048828125,74.49188995361328,43.244651794433594,162.12803649902344,68.58635711669922,401.8578796386719,127.7085189819336,48.71870803833008
2021-06-01,106.21825408935547,51.537113189697266,17.935054779052734,74.1822280883789,177.89999389648438,74.71565246582031,43.48398208618164,162.32765197753906,69.23299407958984,401.5038757324219,127.67989349365234,49.74046325683594
2021-06-02,106.35761260986328,51.59147262573242,18.02979850769043,74.42913055419922,178.77000427246094,74.80995178222656,43.66807556152344,167.4551239013672,69.0174560546875,402.13531494140625,127.97550964355469,49.858009338378906
2021-06-03,106.10676574707031,51.50993728637695,17.87820816040039,74.06334686279297,175.27000427246094,74.65563201904297,43.382728576660156,169.3663787841797,68.54324340820312,400.6427917480469,127.49512481689453,49.297393798828125
2021-06-04,106.5434341430664,51.636775970458984,18.07716941833496,74.69432830810547,177.16000366210938,74.81852722167969,43.66807556152344,175.43954467773438,69.0174560546875,404.30706787109375,129.2411651611328,49.74046325683594
2021-06-07,106.46908569335938,51.59147262573242,18.105592727661133,74.94123840332031,177.8699951171875,74.84425354003906,43.91661071777344,175.84620666503906,69.1036605834961,403.9148254394531,128.84390258789062,49.541534423828125
2021-06-08,106.66422271728516,51.66396713256836,18.285606384277344,74.9046630859375,177.32000732421875,74.89568328857422,43.79694747924805,174.22938537597656,69.49165344238281,404.0008850097656,129.74923706054688,49.33357238769531
2021-06-09,106.8779067993164,51.76363754272461,18.200336456298828,74.70348358154297,176.97999572753906,74.95569610595703,44.07310104370117,173.2835235595703,68.88812255859375,403.39813232421875,130.89476013183594,49.297393798828125
2021-06-10,107.10086059570312,51.80893325805664,18.266658782958984,74.90926361083984,177.74000549316406,75.0928726196289,44.080562591552734,173.94985961914062,69.0174560546875,405.2732849121094,131.67996215820312,49.64100646972656
2021-06-11,107.05438995361328,51.90861129760742,18.209810256958008,75.08538818359375,175.74000549316406,75.11857604980469,44.18327331542969,177.94546508789062,69.44854736328125,405.9429931640625,131.46751403808594,49.42399215698242
2021-06-14,106.78498077392578,51.790828704833984,18.105592727661133,75.21517944335938,174.7100067138672,75.05001068115234,44.313995361328125,179.87713623046875,69.53475189208984,406.8519287109375,130.4605712890625,49.62291717529297
2021-06-15,106.83143615722656,51.72738265991211,18.02979850769043,75.30786895751953,174.0500030517578,75.04141998291016,44.482059478759766,177.57859802246094,69.18988800048828,406.10565185546875,130.3035430908203,49.288360595703125
2021-06-16,106.4876937866211,51.645851135253906,17.925579071044922,74.84437561035156,171.11000061035156,74.93856048583984,44.12724304199219,177.7957000732422,68.93123626708984,403.8381652832031,130.19261169433594,48.61924743652344
2021-06-17,106.82215118408203,51.700199127197266,17.461334228515625,74.32526397705078,165.85000610351562,74.98998260498047,43.89381790161133,186.2511444091797,68.37081146240234,403.70428466796875,132.1418914794922,48.89956283569336
2021-06-18,107.11014556884766,51.718326568603516,17.641347885131836,72.78648376464844,164.92999267578125,74.95569610595703,42.932098388671875,186.06646728515625,67.12064361572266,398.2582092285156,134.626953125,48.519779205322266
2021-06-21,106.83143615722656,51.682090759277344,17.8592586517334,73.74127197265625,166.9499969482422,75.1014404296875,43.49232864379883,183.955078125,68.24164581298828,403.95965576171875,132.37283325195312,48.75611114501953
2021-06-22,106.94291687011719,51.69114685058594,17.887680053710938,73.75054168701172,166.25,75.15289306640625,43.22154998779297,188.54214477539062,68.46493530273438,406.1192321777344,132.69618225097656,48.54705810546875
2021-06-23,106.88716888427734,51.654911041259766,18.001375198364258,73.27778625488281,166.13999938964844,75.07573699951172,42.90407943725586,190.24424743652344,68.42028045654297,405.6297912597656,132.35438537597656,48.828826904296875
2021-06-24,106.92434692382812,51.682090759277344,18.06769561767578,73.98228454589844,166.0399932861328,75.30721282958984,43.22154998779297,191.72421264648438,68.73290252685547,408.0293884277344,132.5668487548828,49.19239807128906
2021-06-25,106.71065521240234,51.600555419921875,17.991899490356445,74.13988494873047,166.58999633789062,75.38436126708984,43.324256896972656,189.98220825195312,68.86688995361328,409.4786682128906,131.19036865234375,49.592342376708984
2021-06-28,107.01724243164062,51.709266662597656,17.982425689697266,73.66712188720703,166.5800018310547,75.37578582763672,42.95077133178711,199.50576782226562,68.73290252685547,410.30419921875,132.5391387939453,49.71050262451172
2021-06-29,107.0729751586914,51.66396713256836,18.06769561767578,73.6856460571289,164.8300018310547,75.47007751464844,42.521263122558594,199.9225616455078,68.86688995361328,410.52496337890625,132.7608642578125,49.67414855957031
2021-06-30,107.14732360839844,51.73645782470703,18.23823356628418,73.12020111083984,165.6300048828125,75.47865295410156,42.37186813354492,199.6804656982422,68.37561798095703,410.87054443359375,133.35206604003906,49.365108489990234
2021-07-01,107.0877914428711,51.774539947509766,18.304553985595703,73.29631805419922,166.1999969482422,75.62661743164062,42.7080078125,201.77186584472656,68.6435775756836,413.14532470703125,133.3594970703125,49.101505279541016
2021-07-02,107.32034301757812,51.8742790222168,18.475093841552734,73.54660034179688,167.2899932861328,75.7470474243164,42.969444274902344,204.51708984375,69.3134994506836,416.30316162109375,134.16424560546875,49.046966552734375
2021-07-06,107.66455841064453,51.98307800292969,17.972949981689453,73.0645751953125,168.1199951171875,75.70402526855469,43.24956130981445,206.62850952148438,69.17951202392578,415.5449523925781,135.7367706298828,48.1652946472168
2021-07-07,107.8506088256836,52.08282470703125,17.75503921508789,73.46318054199219,168.75999450683594,75.72982788085938,43.361602783203125,203.36660766601562,69.44747161865234,417.01348876953125,136.9392852783203,48.21073913574219
2021-07-08,107.9715805053711,52.073760986328125,17.90662956237793,72.51766204833984,168.64999389648438,75.56641387939453,43.01613235473633,198.6846923828125,68.28628540039062,413.6156005859375,137.4757843017578,47.29269790649414
2021-07-09,107.61804962158203,51.97401809692383,18.115068435668945,73.75054168701172,169.2100067138672,75.69544982910156,43.324256896972656,200.15713500976562,69.26882934570312,418.0308837890625,135.54254150390625,48.15620040893555
2021-07-12,107.55292510986328,52.04656219482422,18.143489837646484,74.06571960449219,169.0,75.66964721679688,43.41762924194336,204.7716827392578,70.02806854248047,419.5282897949219,135.36679077148438,48.183467864990234
2021-07-13,107.32034301757812,52.001224517822266,18.295080184936523,73.67638397216797,169.22000122070312,75.44596862792969,42.988121032714844,202.1512451171875,69.40281677246094,418.09808349609375,134.33074951171875,48.21073913574219
2021-07-14,107.68317413330078,52.09189224243164,18.115068435668945,73.84324645996094,171.0399932861328,75.56641387939453,42.941436767578125,198.0732421875,69.0455322265625,418.7220153808594,135.85702514648438,48.44706726074219
2021-07-15,107.91573333740234,52.182559967041016,18.020322799682617,73.13873291015625,171.07000732421875,75.51480102539062,42.82939147949219,189.33583068847656,68.73290252685547,417.2918395996094,137.3555450439453,48.492515563964844
2021-07-16,107.82272338867188,52.24602508544922,18.020322799682617,72.60108947753906,169.41000366210938,75.41156768798828,42.82004928588867,181.29721069335938,68.59893035888672,414.01873779296875,137.09657287597656,48.1652946472168
2021-07-19,108.39021301269531,52.37297439575195,17.300268173217773,71.2847671508789,169.61000061035156,74.90406799316406,41.89567565917969,187.47402954101562,67.25910949707031,407.90460205078125,140.1028289794922,47.45630645751953
2021-07-20,108.28787231445312,52.37297439575195,17.55607795715332,71.80388641357422,169.38999938964844,75.28253173828125,41.95170211791992,185.79940795898438,68.24164581298828,413.75006103515625,138.75234985351562,47.49266815185547
2021-07-21,107.93434143066406,52.327632904052734,17.90662956237793,72.89772033691406,168.75999450683594,75.46319580078125,42.20380401611328,193.7656707763672,70.02806854248047,417.0998840332031,136.99484252929688,47.90169143676758
2021-07-22,108.1855697631836,52.382057189941406,18.04874610900879,72.9255142211914,169.08999633789062,75.50619506835938,42.381202697753906,195.6024932861328,71.09992218017578,417.9733581542969,138.289794921875,47.97440719604492
2021-07-23,108.11111450195312,52.41831588745117,18.143489837646484,73.43537139892578,168.55999755859375,75.65241241455078,42.60529327392578,195.24313354492188,71.6805191040039,422.2734680175781,137.3647918701172,47.229068756103516
2021-07-26,108.01807403564453,52.37297439575195,18.276132583618164,73.53733825683594,168.16000366210938,75.54060363769531,42.85740661621094,192.60769653320312,71.6358413696289,423.31005859375,136.9578094482422,46.3292121887207
2021-07-27,108.2692642211914,52.445518493652344,18.171913146972656,73.2406997680664,168.44000244140625,75.4373550415039,42.86674118041992,191.74916076660156,71.2339096069336,421.3807678222656,138.4193572998047,45.32936096191406
2021-07-28,108.37158966064453,52.46365737915039,18.257183074951172,73.55587768554688,169.2899932861328,75.49759674072266,43.01613235473633,194.69407653808594,71.72517395019531,421.2080383300781,138.42857360839844,46.610984802246094
2021-07-29,108.19483947753906,52.45459747314453,18.579313278198242,74.06571960449219,171.1699981689453,75.66101837158203,43.128173828125,196.28134155273438,72.57373809814453,422.9549255371094,137.6608123779297,46.774593353271484
2021-07-30,108.34369659423828,52.50899887084961,18.475093841552734,73.6856460571289,169.82000732421875,75.55781555175781,42.83872985839844,194.65415954589844,71.94847869873047,420.90087890625,138.30833435058594,46.45646286010742
2021-08-02,108.57380676269531,52.57340621948242,18.276132583618164,74.05644226074219,169.61000061035156,75.37053680419922,42.85740661621094,197.15982055664062,72.39509582519531,420.017822265625,139.54193115234375,46.829132080078125
2021-08-03,108.61106872558594,52.62785720825195,18.19086265563965,74.5848159790039,169.49000549316406,75.45685577392578,43.01613235473633,197.80868530273438,72.48441314697266,423.434814453125,139.61607360839844,46.947303771972656
2021-08-04,108.60176086425781,52.65508270263672,17.89715576171875,74.36235046386719,169.52999877929688,75.31873321533203,42.77336502075195,202.3907928466797,72.88636016845703,421.35198974609375,139.9031219482422,47.06545639038086
2021-08-05,108.35954284667969,52.68230438232422,18.162439346313477,74.72386932373047,168.86000061035156,75.49131774902344,43.118839263916016,206.01454162597656,73.42227935791016,424.0203552246094,139.19000244140625,46.92002487182617
2021-08-06,107.87507629394531,52.500831604003906,18.010848999023438,74.4457778930664,164.63999938964844,75.40506744384766,43.15618896484375,203.30921936035156,73.02032470703125,424.7210693359375,136.86541748046875,46.60189437866211
2021-08-09,107.67942810058594,52.51897048950195,17.75503921508789,74.40869140625,161.72000122070312,75.23247528076172,42.90407943725586,202.60040283203125,72.70771026611328,424.3754577636719,136.37452697753906,46.7655029296875
2021-08-10,107.53968811035156,52.528045654296875,18.07716941833496,74.5755615234375,161.77000427246094,75.05988311767578,42.85740661621094,199.01661682128906,73.19898223876953,424.9034118652344,135.7447509765625,46.938209533691406
2021-08-11,107.64216613769531,52.53711700439453,18.23823356628418,75.08538818359375,164.0,75.18069458007812,43.20287322998047,196.6506805419922,73.33296203613281,425.95928955078125,135.66139221191406,47.11090850830078
2021-08-12,107.65148162841797,52.54620361328125,18.171913146972656,75.02050018310547,164.0399932861328,75.31012725830078,43.10950469970703,198.70713806152344,73.19898223876953,427.23583984375,135.4391326904297,46.8018684387207
2021-08-13,108.04276275634766,52.57340621948242,18.06769561767578,75.47471618652344,166.38999938964844,75.47408294677734,43.24021911621094,201.5322723388672,73.64557647705078,428.0133056640625,137.5785369873047,46.71097183227539
2021-08-16,108.0986557006836,52.57340621948242,18.020322799682617,75.08538818359375,167.22000122070312,75.4999771118164,43.408294677734375,199.15635681152344,72.93101501464844,429.0211181640625,137.91197204589844,46.33829879760742
2021-08-17,108.01482391357422,52.59157180786133,17.821359634399414,74.3808822631836,166.97000122070312,75.32738494873047,42.97877883911133,194.24485778808594,72.12712097167969,426.208740234375,137.85641479492188,45.502071380615234
2021-08-18,108.02413177490234,52.582489013671875,17.612924575805664,74.09352111816406,167.10000610351562,75.15480041503906,42.988121032714844,190.072021484375,71.8591537475586,421.5439453125,138.31947326660156,45.556602478027344
2021-08-19,108.21045684814453,52.645999908447266,17.366588592529297,73.36121368408203,166.61000061035156,75.14616394042969,42.642642974853516,197.63897705078125,70.47468566894531,422.1966247558594,139.33816528320312,44.85670852661133
2021-08-20,108.21978759765625,52.62785720825195,16.95918846130371,73.64857482910156,166.6999969482422,75.32738494873047,42.95077133178711,207.80145263671875,71.27857208251953,425.5561218261719,139.43077087402344,44.85670852661133
2021-08-23,108.21978759765625,52.57340621948242,17.57502555847168,74.33453369140625,168.72999572753906,75.5604019165039,43.193538665771484,219.2017822265625,71.81450653076172,429.299560546875,139.33816528320312,45.502071380615234
2021-08-24,108.06140899658203,52.582489013671875,17.944528579711914,74.49212646484375,168.64999389648438,75.66394805908203,43.296241760253906,217.5546112060547,72.2611083984375,429.98101806640625,138.2545928955078,46.52008819580078
2021-08-25,107.85643768310547,52.37379455566406,18.105592727661133,74.51994323730469,167.47999572753906,75.74160766601562,43.41762924194336,221.7473907470703,72.61839294433594,430.88323974609375,137.106201171875,46.56553649902344
2021-08-26,107.86575317382812,52.39194107055664,17.963476181030273,74.13059997558594,167.6699981689453,75.69844818115234,43.128173828125,220.29989624023438,72.08245086669922,428.3397216796875,137.4858856201172,46.183780670166016
2021-08-27,108.16387939453125,52.46452713012695,18.19086265563965,74.80729675292969,170.19000244140625,75.90558624267578,43.604366302490234,225.9700927734375,72.88636016845703,432.1694641113281,138.42132568359375,46.7655029296875
2021-08-30,108.28498840332031,52.51897048950195,18.257183074951172,74.78875732421875,169.35000610351562,76.00047302246094,43.548343658447266,226.48919677734375,72.61839294433594,434.0699157714844,138.78253173828125,46.901851654052734
2021-08-31,108.12663269042969,52.28303909301758,18.171913146972656,74.75167846679688,169.69000244140625,76.01774597167969,43.426963806152344,223.50384521484375,72.97567749023438,433.4268493652344,137.8378448486328,47.474483489990234
2021-09-01,108.16112518310547,52.301212310791016,18.08664321899414,75.4283676147461,169.6999969482422,76.0826644897461,43.94984817504883,224.06298828125,73.1543197631836,433.6571044921875,138.06875610351562,48.04712677001953
2021-09-02,108.27311706542969,52.410179138183594,18.295080184936523,75.73426818847656,169.25,76.17790222167969,44.32332992553711,223.61367797851562,73.82423400878906,434.99139404296875,138.67149353027344,47.85624694824219
2021-09-03,108.08647155761719,52.310298919677734,18.314029693603516,76.07726287841797,171.05999755859375,76.18655395507812,44.12724304199219,228.0767364501953,73.77957916259766,434.8857727050781,137.41033935546875,48.07439422607422
2021-09-07,107.79727935791016,52.1468505859375,18.105592727661133,76.13287353515625,167.7100067138672,75.98747253417969,43.83779525756836,226.2695770263672,73.10965728759766,433.3308410644531,136.25119018554688,48.474334716796875
2021-09-08,107.97454833984375,52.20133972167969,18.23823356628418,75.53034973144531,167.2899932861328,76.07402801513672,44.043212890625,223.04452514648438,72.48441314697266,432.80291748046875,137.17849731445312,47.75626754760742
2021-09-09,108.31975555419922,52.35569763183594,18.105592727661133,75.40056610107422,168.02999877929688,76.14329528808594,43.87514877319336,221.42703247070312,72.43974304199219,430.950439453125,138.8384246826172,47.81989669799805
2021-09-10,108.10516357421875,52.22856903076172,18.342453002929688,75.23371124267578,167.17999267578125,76.03073120117188,43.370941162109375,224.43238830566406,72.2611083984375,427.55255126953125,137.61434936523438,47.747169494628906
2021-09-13,108.24508666992188,52.24673843383789,18.484569549560547,75.82698822021484,167.74000549316406,76.2211685180664,43.87514877319336,221.17742919921875,72.21643829345703,428.64678955078125,138.44895935058594,47.90169143676758
2021-09-14,108.48767852783203,52.310298919677734,18.475093841552734,75.51180267333984,168.82000732421875,76.18655395507812,43.389617919921875,222.07603454589844,71.94847869873047,426.3335876464844,140.12738037109375,47.45630645751953
2021-09-15,108.38502502441406,52.20133972167969,18.778276443481445,75.73426818847656,167.8300018310547,76.29910278320312,43.604366302490234,223.06448364257812,72.35042572021484,429.8946228027344,139.6359100341797,47.438133239746094
2021-09-16,108.19845581054688,52.119625091552734,18.6456356048584,75.61376953125,164.02999877929688,76.27313232421875,43.23088455200195,222.07603454589844,72.66304779052734,429.213134765625,138.99606323242188,46.947303771972656
2021-09-17,108.10516357421875,52.065128326416016,18.494043350219727,74.62191009521484,163.77000427246094,76.17790222167969,42.85740661621094,218.6613311767578,71.99313354492188,425.0321044921875,138.328369140625,46.7655029296875
2021-09-20,108.31039428710938,52.210426330566406,18.276132583618164,73.2406997680664,164.94000244140625,75.90953826904297,42.530601501464844,210.8035125732422,68.01834106445312,417.945068359375,140.0438995361328,45.49309158325195
2021-09-21,108.35707092285156,52.18317794799805,18.295080184936523,73.96375274658203,166.0399932861328,76.03938293457031,42.7827033996582,212.13145446777344,68.82223510742188,417.55023193359375,139.9233856201172,45.860050201416016
2021-09-22,108.39439392089844,52.21949005126953,18.503517150878906,74.33453369140625,165.4199981689453,76.17790222167969,43.10016632080078,219.0706787109375,69.26882934570312,421.62335205078125,140.7579803466797,46.520572662353516
2021-09-23,107.86257934570312,52.010658264160156,18.787750244140625,75.1410140991211,163.50999450683594,76.21253204345703,43.380279541015625,224.47235107421875,70.29602813720703,426.7461242675781,137.5772705078125,46.7407341003418
2021-09-24,107.6760025024414,51.88353729248047,18.87302017211914,74.43650817871094,163.3000030517578,76.09998321533203,43.27756881713867,220.46852111816406,69.35814666748047,427.4490661621094,136.23265075683594,46.22700881958008
2021-09-27,107.52670288085938,51.856300354003906,19.128829956054688,74.3901596069336,163.63999938964844,76.03073120117188,43.39895248413086,216.26507568359375,69.0008773803711,426.2261657714844,135.7318878173828,46.474700927734375
2021-09-28,107.07886505126953,51.74732971191406,18.97723960876465,72.7679443359375,162.0500030517578,75.68448638916016,42.86674118041992,206.66995239257812,67.21443939208984,417.6369323730469,133.6175994873047,45.93344497680664
2021-09-29,107.1535415649414,51.783660888671875,18.996187210083008,72.60108947753906,161.32000732421875,75.822998046875,42.85740661621094,204.85272216796875,66.94647979736328,418.33984375,133.84939575195312,45.56648254394531
2021-09-30,107.13487243652344,51.72010040283203,19.119354248046875,72.31372833251953,164.22000122070312,75.73641204833984,42.85740661621094,206.83966064453125,66.90180969238281,413.22674560546875,133.8308868408203,45.87840270996094
2021-10-01,107.46190643310547,51.80913162231445,19.375164031982422,72.48985290527344,164.58999633789062,75.91793823242188,43.137516021728516,207.0992431640625,67.25910949707031,418.1375732421875,134.95716857910156,45.90591812133789
2021-10-04,107.38715362548828,51.74553298950195,19.68781852722168,71.72972869873047,165.36000061035156,75.64869689941406,43.51099395751953,197.01486206054688,66.36589050292969,412.7452697753906,134.61361694335938,45.272918701171875
2021-10-05,107.1348648071289,51.58198547363281,19.934154510498047,72.22102355957031,164.58999633789062,75.61394500732422,43.50165939331055,204.1937255859375,66.94647979736328,417.0399169921875,133.31370544433594,45.70409393310547
2021-10-06,107.18158721923828,51.6546745300293,19.602548599243164,71.73899841308594,165.02999877929688,75.57052612304688,43.49232864379883,206.67990112304688,66.58919525146484,418.7731628417969,134.06578063964844,45.52979278564453
2021-10-07,106.88255310058594,51.56380844116211,19.84888458251953,72.29517364501953,164.16000366210938,75.57920837402344,43.59503173828125,210.42410278320312,67.48240661621094,422.3937683105469,132.66378784179688,46.419654846191406
2021-10-08,106.64894104003906,51.4820442199707,19.915206909179688,72.2859115600586,164.22999572753906,75.35340118408203,43.6977424621582,207.98785400390625,67.7503662109375,421.62335205078125,131.73526000976562,46.593955993652344
2021-10-11,106.48072814941406,51.418434143066406,20.047847747802734,72.05416870117188,163.9199981689453,75.11890411376953,43.16552734375,206.6299591064453,67.08045196533203,418.5709228515625,131.40101623535156,46.46552276611328
2021-10-12,106.87321472167969,51.40024948120117,20.047847747802734,72.09125518798828,164.66000366210938,75.25785064697266,43.50165939331055,206.39031982421875,67.5270767211914,417.5406494140625,133.64796447753906,46.337093353271484
2021-10-13,107.11614990234375,51.591068267822266,20.161540985107422,72.80502319335938,167.58999633789062,75.45761108398438,43.93116760253906,209.06617736816406,68.73290252685547,419.0427551269531,134.94786071777344,46.942562103271484
2021-10-14,107.32176208496094,51.7546272277832,20.369976043701172,73.52806091308594,168.0,75.88321685791016,44.4260368347168,217.12371826171875,69.58145904541016,426.09130859375,135.44923400878906,47.015953063964844
2021-10-15,107.06011199951172,51.645591735839844,20.540515899658203,74.13988494873047,165.3300018310547,75.75291442871094,44.56609344482422,218.28195190429688,69.89409637451172,429.3363342285156,134.66001892089844,47.52051544189453
2021-10-18,106.98531341552734,51.509281158447266,20.417346954345703,73.82469940185547,164.9199981689453,75.71819305419922,44.25796890258789,221.8763427734375,69.76009368896484,430.607421875,135.29144287109375,47.45629119873047
2021-10-19,106.6769790649414,51.4638671875,20.464719772338867,74.2696533203125,165.4499969482422,75.77027893066406,44.75283432006836,222.55528259277344,70.78730773925781,433.9294738769531,133.4251708984375,47.997554779052734
2021-10-20,106.60220336914062,51.454776763916016,20.692106246948242,74.52920532226562,166.89999389648438,75.79634094238281,45.17300796508789,220.6881866455078,71.32322692871094,435.6338195800781,132.52447509765625,48.00672912597656
2021-10-21,106.3779296875,51.37299728393555,20.379451751708984,74.17694091796875,166.75,75.60526275634766,44.771507263183594,226.56906127929688,72.08245086669922,436.77008056640625,132.3666229248047,47.62142562866211
2021-10-22,106.5835189819336,51.4820442199707,20.47419548034668,74.62191009521484,167.77000427246094,75.4228744506836,44.89289474487305,226.90853881835938,72.52906799316406,436.3175354003906,133.82440185546875,47.50216293334961
2021-10-25,106.68630981445312,51.509281158447266,20.578413009643555,74.47357940673828,168.92999267578125,75.55315399169922,44.70615768432617,231.30177307128906,72.88636016845703,438.65740966796875,133.62013244628906,47.67646789550781
2021-10-26,106.88255310058594,51.536556243896484,20.606836318969727,74.62191009521484,167.67999267578125,75.57052612304688,44.743492126464844,246.7877655029297,73.24364471435547,439.05218505859375,134.72508239746094,47.355384826660156
2021-10-27,107.2376480102539,51.77279281616211,20.227861404418945,74.32526397705078,168.1199951171875,75.50971984863281,44.56609344482422,244.1318817138672,72.48441314697266,437.107177734375,137.1763153076172,47.107696533203125
2021-10-28,107.15354919433594,51.6546745300293,20.332077026367188,75.04832458496094,168.0800018310547,75.70081329345703,44.86488342285156,249.02430725097656,73.82423400878906,441.32476806640625,136.71200561523438,47.061824798583984
2021-10-29,107.12549591064453,51.491111755371094,20.227861404418945,74.61264038085938,166.64999389648438,75.50103759765625,44.60344314575195,255.27464294433594,73.24364471435547,442.22021484375,137.12985229492188,46.474700927734375
2021-11-01,107.05999755859375,51.481117248535156,20.379451751708984,75.3356704711914,167.52000427246094,75.41999816894531,45.03295135498047,257.8706359863281,73.42227935791016,442.98089599609375,136.1425323486328,46.92420959472656
2021-11-02,107.2752685546875,51.672061920166016,20.436296463012695,75.17808532714844,167.16000366210938,75.60296630859375,44.808860778808594,263.60174560546875,73.60093688964844,444.7719421386719,136.74681091308594,46.428829193115234
2021-11-03,107.05999755859375,51.61750411987305,19.915206909179688,75.7898941040039,165.77000427246094,75.7510986328125,44.743492126464844,265.5686950683594,74.40481567382812,447.4873962402344,135.33372497558594,46.76826095581055
2021-11-04,107.41563415527344,51.81753921508789,19.792036056518555,75.74354553222656,167.64999389648438,75.95149230957031,44.76217269897461,297.5491638183594,74.22618103027344,449.5961608886719,136.756103515625,46.66735076904297
2021-11-05,107.83679962158203,52.02665328979492,20.066795349121094,75.85478973388672,169.83999633789062,76.23905181884766,45.19167709350586,297.0599060058594,74.44947814941406,451.1560974121094,138.80142211914062,46.685691833496094
2021-11-08,107.64027404785156,51.862998962402344,20.18996238708496,75.84552001953125,170.4499969482422,76.1431884765625,45.09831237792969,307.5636291503906,74.31549835205078,451.54119873046875,138.5410919189453,47.17190170288086
2021-11-09,107.93975830078125,52.099403381347656,20.35102653503418,75.67866516113281,171.2899932861328,76.20417022705078,44.958251953125,306.09588623046875,74.1815185546875,450.0487365722656,140.3446502685547,47.061824798583984
2021-11-10,107.20972442626953,51.82662582397461,20.095218658447266,74.7609634399414,173.14999389648438,75.77725219726562,44.734161376953125,294.1344299316406,73.10965728759766,446.42822265625,137.77871704101562,46.933387756347656
2021-11-11,107.01319122314453,51.7538948059082,20.237335205078125,75.02977752685547,174.1199951171875,75.64656066894531,44.44470977783203,303.4300537109375,73.69024658203125,446.5726318359375,137.57421875,47.740692138671875
2021-11-12,106.99447631835938,51.835716247558594,20.208911895751953,75.4376449584961,174.4499969482422,75.67269897460938,44.538082122802734,303.4300537109375,74.44947814941406,449.94281005859375,136.96994018554688,47.77738952636719
2021-11-15,106.60138702392578,51.772071838378906,20.218385696411133,75.2986068725586,174.17999267578125,75.58555603027344,44.65946578979492,299.78564453125,74.1815185546875,450.0968933105469,135.25003051757812,47.68564987182617
2021-11-16,106.56395721435547,51.69933319091797,20.18996238708496,75.13174438476562,172.9199981689453,75.62041473388672,44.25796890258789,301.5629577636719,74.1815185546875,451.8782958984375,134.9060516357422,47.667293548583984
2021-11-17,106.816650390625,51.78116989135742,20.009950637817383,75.03903198242188,174.5,75.5419921875,44.18327331542969,292.1575012207031,74.1368637084961,450.7806396484375,135.97520446777344,47.49299621582031
2021-11-18,106.91024780273438,51.82662582397461,20.076271057128906,75.11318969726562,173.94000244140625,75.48100280761719,44.12724304199219,316.26019287109375,73.9582290649414,452.3116149902344,136.4864959716797,46.92420959472656
