,Dates,SPX Index,LBUSTRUU Index,SPGSCI Index,RMSG Index,LP01TREU Index,TWSE Index,IBOV Index,SASEIDX Index,NKY Index,MXDK Index,SMI Index,VNINDEX Index,SPX Index Daily Returns,LBUSTRUU Index Daily Returns,SPGSCI Index Daily Returns,RMSG Index Daily Returns,LP01TREU Index Daily Returns,TWSE Index Daily Returns,IBOV Index Daily Returns,SASEIDX Index Daily Returns,NKY Index Daily Returns,MXDK Index Daily Returns,SMI Index Daily Returns,VNINDEX Index Daily Returns
2987,2012-01-10,2658.84,1475.07,162.96,447.08,128.82,1899.54,1645.78,319.3,378.57,3652.87,829.09,169.82,0.009238944771303936,3.3897845452823816e-05,0.01431594671978087,0.01569848013267583,0.004914579920430651,0.018678507649983134,0.037025368300336536,0.007191975269699169,0.008793668558637835,0.0063557220783514445,0.015917167013846267,0.026785174436181114
2988,2012-01-11,2659.97,1478.73,161.02,450.1,129.15,1913.41,1648.21,319.93,379.53,3585.55,816.45,171.83,0.0004249973672727503,0.0024812381785270787,-0.011904761904761862,0.006754943186901841,0.002561714019562178,0.007301767796414005,0.0014765035423933703,0.0019730660820544976,0.0025358586258814597,-0.018429344597535535,-0.015245630751788086,0.011836061712401591
2989,2012-01-12,2666.49,1478.1,157.77,446.06,129.56,1906.5,1667.28,319.93,377.23,3618.61,830.64,173.51,0.0024511554641593047,-0.00042604126513978713,-0.0201838280958887,-0.008975783159298034,0.0031746031746031633,-0.0036113535520354567,0.011570127592964496,0.0,-0.006060126999183124,0.0092203427647084,0.017380121256659775,0.009777105278472753
2990,2012-01-13,2652.8,1482.47,156.32,447.27,130.52,1902.22,1633.36,319.93,382.61,3559.82,816.87,178.48,-0.005134090133471214,0.0029564982071579315,-0.00919059390251642,0.0027126395552168336,0.007409694350108076,-0.002244951481772839,-0.02034451321913544,0.0,0.014261856162023134,-0.01624656981548167,-0.016577578734469745,0.028643882196991433
2991,2012-01-16,2652.8,1482.47,156.32,447.27,130.79,1880.03,1669.23,315.69,376.39,3594.9,821.14,181.23,0.0,0.0,0.0,0.0,0.0020686484829910423,-0.011665317366024941,0.02196086594504587,-0.01325289907167193,-0.01625676276103616,0.009854430842008766,0.005227269945033974,0.015407888839085615
2992,2012-01-17,2662.58,1483.28,159.48,451.92,131.73,1914.45,1693.5,312.41,380.96,3617.5,829.14,182.31,0.003686670687575333,0.0005463854243255017,0.020214943705220145,0.01039640485612714,0.007187093814511769,0.01830821848587516,0.014539638036699554,-0.010389939497608358,0.012141661574430751,0.006286683913321545,0.009742553036023116,0.0059592782651880505
2993,2012-01-18,2693.72,1480.42,158.59,455.91,132.29,1918.44,1739.21,312.97,386.12,3656.04,848.64,186.78,0.011695423236109281,-0.001928159214713232,-0.005580637070478955,0.008828996282527868,0.004251119714567597,0.00208414949463287,0.026991437850605315,0.001792516244678577,0.01354472910541804,0.010653766413268873,0.0235183443085607,0.024518676978772413
2994,2012-01-19,2707.59,1477.24,159.56,458.02,133.29,1918.44,1737.16,312.97,388.32,3698.2,866.43,195.24,0.005149013260472568,-0.0021480390699937235,0.006116400781890352,0.004628106424513501,0.007559150351500454,0.0,-0.001178696074654595,0.0,0.005697710556303637,0.011531602498878524,0.020962952488687847,0.045293928686154894
2995,2012-01-20,2709.54,1474.59,156.51,462.22,133.87,1918.44,1764.16,312.97,397.15,3662.23,855.02,195.78,0.0007201976665593968,-0.00179388589531837,-0.01911506643269001,0.009169905244312604,0.004351414209618154,0.0,0.015542609776877159,0.0,0.022738978162340384,-0.009726353361094509,-0.013168980760130622,0.0027658266748615823
2996,2012-01-23,2710.9,1473.43,159.2,464.12,134.39,1918.44,1770.53,318.31,397.13,3691.18,862.08,195.78,0.0005019302169373407,-0.0007866593425968071,0.017187400166123634,0.004110596685561019,0.003884365429147607,0.0,0.0036107836023941964,0.01706233824328196,-5.035880649628677e-05,0.007905019619193654,0.00825711679258978,0.0
2997,2012-01-24,2708.12,1473.67,159.19,468.19,135.17,1918.44,1770.54,318.69,393.42,3662.6,863.35,195.78,-0.0010254896897710086,0.00016288524056107256,-6.281407035169106e-05,0.008769283805912353,0.005804003274053171,0.0,5.6480262971003725e-06,0.0011938047815023278,-0.009342029058494683,-0.007742781441165136,0.0014731811432813213,0.0
2998,2012-01-25,2732.49,1477.08,160.24,475.35,136.36,1918.44,1770.54,319.36,399.01,3680.73,856.34,195.78,0.008998862679644892,0.002313950884526239,0.006595891701740131,0.015292936628291898,0.008803728638011599,0.0,0.0,0.002102356522011961,0.014208733668852558,0.0049500354939113755,-0.008119534371923365,0.0
2999,2012-01-26,2716.34,1482.4,161.58,479.42,137.76,1918.44,1801.3,319.36,398.69,3743.78,868.77,195.78,-0.0059103601477039636,0.003601700652639206,0.008362456315526678,0.008562112127905808,0.010266940451745254,0.0,0.017373230765755032,0.0,-0.0008019849126588152,0.017129754152029664,0.01451526262932945,0.0
3000,2012-01-27,2712.01,1484.13,162.26,480.56,138.51,1918.44,1796.66,319.36,403.06,3714.54,860.23,195.78,-0.0015940567086594193,0.0011670264436050015,0.004208441638816618,0.0023778732635266753,0.005444250871080136,0.0,-0.0025759173929938983,0.0,0.010960896937470155,-0.0078102879976922335,-0.009829989525420912,0.0
3001,2012-01-30,2705.0,1487.51,160.12,475.26,138.32,1978.91,1787.53,324.76,402.94,3671.66,848.17,203.51,-0.002584798728618387,0.0022774285271505157,-0.013188709478614502,-0.011028799733644123,-0.00137174211248281,0.03152040199328621,-0.005081651508911045,0.016908817635270523,-0.00029772242346048916,-0.011543825076590908,-0.014019506411076188,0.03948309326795374
3002,2012-01-31,2703.73,1489.93,159.92,478.62,139.1,2023.52,1795.97,329.02,403.68,3724.55,844.63,205.36,-0.0004695009242143833,0.0016268798192953238,-0.0012490632025982107,0.007069814417371534,0.005639097744360999,0.022542712907610785,0.004721599078057359,0.013117378987560047,0.001836501712413785,0.014404928560923569,-0.0041736915948453746,0.009090462385140885
3003,2012-02-01,2729.28,1487.67,159.95,484.4,140.21,2035.41,1859.84,331.44,404.23,3830.22,867.93,207.78,0.009449908089935066,-0.001516849784889196,0.00018759379689847755,0.012076386277213524,0.00797987059669314,0.0058758994227881,0.03556295483777561,0.0073551759771441905,0.0013624653190646985,0.028371212629713538,0.02758604359305261,0.011784183872224352
3004,2012-02-02,2732.6,1488.91,158.75,485.34,141.12,2070.04,1873.16,331.44,408.8,3900.09,864.31,215.57,0.0012164380349395376,0.0008335181861569563,-0.007502344482650747,0.0019405450041287686,0.006490264603095319,0.017013771181236148,0.007161906400550588,0.0,0.011305444919971208,0.018241772013095847,-0.004170843270770663,0.037491577630185624
3005,2012-02-03,2774.32,1483.12,162.18,493.62,142.26,2073.85,1898.15,331.44,403.58,3986.23,875.99,216.95,0.015267510795579309,-0.003888750831145038,0.02160629921259849,0.017060205216961277,0.008078231292516946,0.0018405441440745296,0.013341092058339887,0.0,-0.012769080234833696,0.022086669794799674,0.013513669863822075,0.006401632880270958
3006,2012-02-06,2773.16,1487.17,163.0,491.53,142.7,2071.35,1892.08,336.34,409.06,3972.11,874.89,215.82,-0.00041812047636913263,0.0027307298128271817,0.005056110494512156,-0.004234026173980054,0.003092928440882936,-0.0012054873785471987,-0.0031978505386824896,0.014783972966449399,0.0135784726696071,-0.003542194002854826,-0.0012557220972841954,-0.005208573404010153
3007,2012-02-07,2779.03,1484.21,164.75,490.76,142.61,2079.28,1914.66,336.63,406.41,4061.87,883.52,217.19,0.00211671883338882,-0.0019903575246945637,0.010736196319018454,-0.0015665371391369032,-0.0006306937631392895,0.0038284210780410444,0.011933956280918423,0.0008622227507879554,-0.006478267246858627,0.022597561497541552,0.009864097200790845,0.006347882494671442
3008,2012-02-08,2786.29,1484.75,165.53,491.47,143.01,2131.86,1915.43,340.09,410.98,4078.11,883.89,223.9,0.0026124223200181262,0.0003638299162516123,0.00473444613050078,0.0014467356752791982,0.002804852394642676,0.025287599553691642,0.0004021601746524439,0.010278347146718936,0.011244802047193803,0.003998158483654146,0.00041877942774348753,0.030894608407385338
3009,2012-02-09,2790.57,1482.3,167.66,486.52,143.14,2143.3,1904.01,340.09,406.87,4090.58,887.39,225.4,0.0015360927972323246,-0.0016501094460347199,0.012867758110312266,-0.010071825340305707,0.000909027340745272,0.0053662060360437636,-0.005962107725158372,0.0,-0.010000486641685735,0.003057789024817792,0.003959768749504988,0.006699419383653371
3010,2012-02-10,2770.72,1486.08,164.91,481.03,143.27,2122.91,1850.44,340.09,403.25,4057.57,874.95,220.49,-0.007113242097492756,0.0025500910746811822,-0.016402242633901998,-0.011284222642440223,0.0009082017605144266,-0.009513367237437786,-0.02813535643195153,0.0,-0.00889719074888784,-0.008069760278493487,-0.014018638929895522,-0.021783496007098502
3011,2012-02-13,2790.88,1485.49,167.56,488.17,143.58,2142.61,1912.21,342.34,406.3,4137.84,884.0,213.61,0.007276087082058291,-0.00039701765719202253,0.016069371172154456,0.014843149075941309,0.0021637467718294,0.009279715108035713,0.03338124986489688,0.006615895792290383,0.007563546187228765,0.019782776390795398,0.010343448197039695,-0.031203229171390956
3012,2012-02-14,2788.62,1489.28,166.97,480.48,143.54,2129.53,1889.19,341.35,403.89,4081.38,875.96,217.44,-0.0008097804276787635,0.0025513466936835094,-0.0035211267605633756,-0.01575270909724069,-0.00027859033291555146,-0.006104704075870049,-0.012038426741832753,-0.0028918618916864425,-0.005931577651981379,-0.0136448001856041,-0.009095022624434401,0.01792987219699449
3013,2012-02-15,2774.06,1488.75,168.63,478.25,143.46,2168.31,1896.5,341.07,415.94,4173.33,877.81,215.52,-0.005221220532019455,-0.00035587666523417827,0.009941905731568612,-0.004641192141192185,-0.0005573359342342377,0.018210591069390825,0.0038693831747997898,-0.0008202724476344958,0.029834856025155343,0.022529144554047864,0.0021119685830401913,-0.008830022075055122
3014,2012-02-16,2806.17,1483.86,170.03,484.34,142.72,2125.01,1919.06,341.07,410.88,4143.38,883.46,215.91,0.011575092103271123,-0.003284634760705396,0.00830220008302196,0.012733925771040155,-0.005158232259863449,-0.01996946931019994,0.01189559715264954,0.0,-0.01216521613694288,-0.0071765233039322585,0.006436472585183761,0.001809576837416449
3015,2012-02-17,2813.08,1483.67,170.84,484.17,143.44,2133.19,1931.56,341.07,415.75,4173.43,889.7,220.5,0.0024624310002601124,-0.00012804442467606592,0.004763865200258843,-0.0003509931040177605,0.0050448430493272856,0.003849393649912214,0.006513605619417939,0.0,0.01185260903426788,0.007252532956185664,0.0070631381160437545,0.02125885785744064
3016,2012-02-20,2813.08,1483.67,170.84,484.17,144.27,2152.42,1931.56,347.04,420.38,4258.73,897.93,229.39,0.0,0.0,0.0,0.0,0.005786391522587975,0.009014668173017881,0.0,0.017503738235552957,0.011136500300661378,0.020438823701367737,0.009250309092952547,0.04031746031746031
3017,2012-02-21,2815.25,1482.24,175.35,475.41,144.99,2140.87,1931.56,351.17,418.13,4226.53,896.77,226.39,0.0007713964764599623,-0.0009638261877641385,0.02639896979630052,-0.018092818638081654,0.004990642545227741,-0.005366053093727174,0.0,0.011900645458736703,-0.005352300299728774,-0.007560939528920563,-0.001291860167273562,-0.01307816382579885
3018,2012-02-22,2805.63,1485.22,176.61,470.04,145.16,2162.55,1936.36,355.42,418.88,4208.65,891.39,232.31,-0.0034171032767960074,0.002010470639032924,0.00718562874251516,-0.011295513346374686,0.0011724946548037352,0.010126724182225155,0.002485038000372697,0.01210240054674383,0.0017937005237604886,-0.004230420699723014,-0.005999308629860534,0.02614956491011089
3019,2012-02-23,2818.6,1486.41,178.43,478.08,145.81,2143.82,1924.15,355.42,422.44,4260.21,898.46,237.78,0.004622847631369664,0.0008012281008873412,0.010305192231470528,0.017104927240234824,0.00447781758060084,-0.008661071420314026,-0.006305645644404834,0.0,0.008498854087089391,0.012250959333753197,0.007931432930591509,0.023546123714002887
3020,2012-02-24,2823.86,1487.04,181.49,478.55,146.54,2151.87,1935.68,355.42,420.84,4328.87,908.1,236.87,0.0018661746966579518,0.00042383999031225805,0.01714958246931575,0.000983099062918491,0.00500651532816665,0.003754979429243077,0.0059922563209728885,0.0,-0.0037875201212006493,0.016116576412899875,0.010729470427175425,-0.003827067036756615
3021,2012-02-27,2828.1,1490.63,179.96,478.05,146.87,2151.87,1909.43,366.12,423.72,4251.94,904.69,241.22,0.0015014908671109328,0.00241419195179704,-0.008430216540856295,-0.001044822902518061,0.002251944861471289,0.0,-0.013561125805918284,0.030105227618029362,0.006843455945252375,-0.01777138144596635,-0.0037550930514260727,0.018364503736226556
3022,2012-02-28,2838.4,1490.83,176.75,473.74,147.47,2151.87,1938.81,367.37,427.61,4318.79,904.62,236.28,0.00364202114493839,0.0001341714577056674,-0.017837297177150546,-0.00901579332705782,0.00408524545516431,0.0,0.015386790822391916,0.003414181142794792,0.009180590956291867,0.015722235026834896,-7.737457029488581e-05,-0.02047923057789569
3023,2012-02-29,2824.97,1489.56,176.76,472.24,149.05,2211.26,1918.24,371.12,424.4,4273.51,894.92,237.51,-0.004731538895152321,-0.0008518744591938798,5.6577086279929745e-05,-0.003166293747625226,0.010714043534278295,0.027599250884114968,-0.010609600734471147,0.010207692517080869,-0.007506840345174459,-0.010484418089325875,-0.01072273440781768,0.005205688166582068
3024,2012-03-01,2843.17,1486.8,180.57,475.59,150.08,2208.49,1950.29,371.12,422.7,4294.48,894.6,241.27,0.006442546292527052,-0.00185289615725448,0.021554650373387663,0.007093850584448447,0.00691043274069103,-0.0012526794678149322,0.016708024022020096,0.0,-0.004005655042412792,0.004906973424655403,-0.0003575738613507129,0.015830912382636564
3025,2012-03-02,2833.74,1490.07,177.1,474.72,150.87,2212.03,1964.09,371.12,423.61,4259.24,889.17,250.11,-0.0033167204212201096,0.0021993543179983366,-0.019216924184526807,-0.001829306755818938,0.005263859275053351,0.0016029051523893667,0.007075870767937031,0.0,0.0021528270641117953,-0.008205882900840122,-0.00606975184439984,0.036639449579309424
3026,2012-03-05,2822.55,1488.52,176.73,480.1,150.81,2167.79,1927.45,377.68,420.5,4250.99,892.04,264.31,-0.003948844989307254,-0.0010402195869992914,-0.002089215132693445,0.011332996292551467,-0.00039769337840522834,-0.01999972875593925,-0.01865494962043479,0.017676223323992213,-0.007341658601071721,-0.0019369652801908277,0.0032277292306308603,0.05677501899164361
3027,2012-03-06,2777.72,1491.1,172.48,472.09,149.78,2146.82,1845.45,380.72,421.97,4112.52,867.14,254.48,-0.015882801013268333,0.001733265256764982,-0.024047982798619416,-0.01668402416163306,-0.006829785823221246,-0.00967344622864752,-0.042543256634413384,0.008049142130904574,0.003495838287752795,-0.03257358874050498,-0.027913546477736362,-0.03719117702697594
3028,2012-03-07,2798.41,1488.81,174.45,475.64,149.4,2137.85,1862.6,379.21,416.4,4146.02,877.96,254.03,0.0074485549299425635,-0.001535778955133793,0.011421614100185495,0.007519752589548734,-0.0025370543463746342,-0.004178272980501552,0.009293126337749591,-0.003966169363311733,-0.013199990520653238,0.008145857041424787,0.01247780058583392,-0.0017683118516189644
3029,2012-03-08,2827.14,1487.27,176.59,473.1,149.95,2164.52,1885.06,379.21,423.57,4190.42,901.44,244.38,0.010266544216180007,-0.00103438316507809,0.012267125250788213,-0.0053401732402657,0.003681392235608927,0.012475150267792445,0.01205841297111565,0.0,0.01721902017291077,0.01070906556167106,0.02674381520798219,-0.037987639255206096
3030,2012-03-09,2837.77,1486.4,178.22,475.67,150.67,2176.61,1865.69,379.21,425.8,4227.62,895.78,244.74,0.003759983587654059,-0.0005849643978563801,0.009230420748626678,0.005432255337137981,0.004801600533511197,0.005585533975200008,-0.01027553499623346,0.0,0.005264773237009246,0.008877391765026,-0.006278842740504165,0.001473115639577749
3031,2012-03-12,2838.42,1487.3,177.06,478.94,150.99,2146.98,1819.38,390.55,425.28,4243.1,898.28,241.45,0.00022905309450726996,0.0006054897739504739,-0.006508809336774779,0.006874513843631025,0.0021238468175484027,-0.013612911821594187,-0.024821915752348933,0.029904274676300746,-0.0012212306247064708,0.003661634678613579,0.0027908638281721743,-0.013442837296723131
3032,2012-03-13,2892.74,1483.19,178.9,491.66,151.9,2176.22,1899.03,389.5,423.03,4264.14,906.52,243.02,0.019137407430894537,-0.0027633967592280984,0.0103919575285214,0.026558650352862534,0.006026889197960017,0.013619130126969026,0.043778649869735675,-0.0026885161951094583,-0.005290632054176125,0.00495863873111646,0.00917308634278835,0.0065023814454339135
3033,2012-03-14,2889.25,1474.16,176.57,489.41,152.89,2198.27,1873.95,392.67,425.07,4213.22,901.37,246.3,-0.001206468607617639,-0.006088228750193769,-0.013024035774175546,-0.004576333238416774,0.006517445687952428,0.010132247658784621,-0.013206742389535675,0.00813863928112979,0.004822353024608317,-0.011941446575393866,-0.005681066054803008,0.013496831536499165
3034,2012-03-15,2907.14,1475.4,175.72,489.36,152.92,2199.34,1875.57,392.67,430.78,4235.8,916.58,252.56,0.006191918317902445,0.0008411569978834521,-0.004813954805459542,-0.00010216382991767858,0.0001962195042186643,0.0004867463960296359,0.0008644841111020707,0.0,0.013433081610087605,0.0053593213741509604,0.01687431354493718,0.025416159155501328
3035,2012-03-16,2910.52,1475.47,179.46,492.53,153.43,2182.32,1874.87,392.67,431.19,4274.93,924.05,249.84,0.0011626547053118497,4.744476074280968e-05,0.021283860687457468,0.006477848618603899,0.003335077164530631,-0.007738685241936216,-0.00037321987449145944,0.0,0.0009517619202377148,0.00923792435903481,0.00814986144144525,-0.01076971808679128
3036,2012-03-19,2922.5,1471.15,180.23,497.23,153.85,2179.2,1871.08,396.5,431.32,4298.76,927.61,249.47,0.004116102964418777,-0.002927880607535238,0.004290649726958584,0.00954256593507008,0.0027374046796584395,-0.0014296711756297542,-0.002021473488828529,0.009753737234828197,0.00030149122196720946,0.005574360281922708,0.003852605378496854,-0.0014809478065962445
3037,2012-03-20,2913.47,1471.35,175.99,496.06,153.73,2155.43,1844.54,390.59,431.32,4288.63,922.11,251.34,-0.0030898203592815143,0.00013594806783800983,-0.023525495200576896,-0.002353035818434157,-0.0007799805004875537,-0.01090767254038183,-0.014184321354511864,-0.014905422446406136,0.0,-0.0023564935004513066,-0.005929215942044652,0.007495891289533763
3038,2012-03-21,2907.95,1476.38,176.57,494.71,153.83,2158.5,1827.82,392.48,428.03,4276.4,918.54,255.18,-0.0018946479627386381,0.003418629150100383,0.003295641797829374,-0.0027214449864936263,0.0006504911207962927,0.0014243097664967674,-0.009064590629642044,0.00483883355948711,-0.007627747380135497,-0.0028517265420426874,-0.0038715554543384822,0.015278109333970002
3039,2012-03-22,2886.31,1476.86,173.64,486.81,152.97,2179.72,1796.41,392.48,436.97,4244.24,910.88,255.48,-0.007441668529376333,0.0003251195491673631,-0.016593985388231314,-0.01596895150694344,-0.005590587011636283,0.00983090108871898,-0.017184405466621366,0.0,0.02088638646823826,-0.00752034421476,-0.00833932109652269,0.0011756407241945155
